class,filename,filepath,sha256,width,height,is_near_duplicate
tomato_healthy,2db5d3de-824c-4e62-9db1-e271d13ea27e___GH_HL Leaf 273.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2db5d3de-824c-4e62-9db1-e271d13ea27e___GH_HL Leaf 273.1.JPG,da2f74cc20fa96a348f369851314206ab78eb1345802d7e55bf26d1e06fe2ae9,256,256,False
tomato_healthy,2db5d3de-824c-4e62-9db1-e271d13ea27e___GH_HL Leaf 273.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2db5d3de-824c-4e62-9db1-e271d13ea27e___GH_HL Leaf 273.1_final_masked.jpg,8e6a4c0f528bc97a2eb49596f6c35e25e93f599da596be34ff4da3d347fd7803,256,256,False
tomato_healthy,2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d___GH_HL Leaf 286.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d___GH_HL Leaf 286.1.JPG,043ab8e2a503444f78789ab99ab1b3abb11dfb7b17dcb33bdb0c9e0c6097416d,256,256,False
tomato_healthy,2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d___GH_HL Leaf 286.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d___GH_HL Leaf 286.1_final_masked.jpg,b191476025b3edff7765a733bacdb540998142cd92c811f1d41c99785fc45113,256,256,False
tomato_healthy,2df73051-0fdf-4ed5-a626-205e245ad8c7___GH_HL Leaf 233.JPG,C:\Greenscan project\dataset\tomato_healthy\2df73051-0fdf-4ed5-a626-205e245ad8c7___GH_HL Leaf 233.JPG,8b49f40b825f074238706070c3b7aa46695b5efd4de6be5ea8f7c5500ce3a767,256,256,False
tomato_healthy,2df73051-0fdf-4ed5-a626-205e245ad8c7___GH_HL Leaf 233_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2df73051-0fdf-4ed5-a626-205e245ad8c7___GH_HL Leaf 233_final_masked.jpg,753e549bc2e6d68c76834eb7b59ec580d50983ea6ddb7db52bf8fbbc842ddf57,256,256,False
tomato_healthy,2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612.JPG,C:\Greenscan project\dataset\tomato_healthy\2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612.JPG,93da1d76dc390c5b03d4d797149dd95e40b34629db2a3a5df2397bb223ec45d8,256,256,False
tomato_healthy,2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612_final_masked.jpg,bc0dcdb057e593ecc22beb8199d2c8321c3ceebd7959641277da0ce4893c3e8a,256,256,False
tomato_healthy,2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344.JPG,C:\Greenscan project\dataset\tomato_healthy\2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344.JPG,8b7e1d460ef9adab3e285f955436647c4e7ff06cbd670e200fe62e0b29312c8a,256,256,False
tomato_healthy,2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344_final_masked.jpg,d616ab5deb06dd0b0d91344e66dcccb14572d7e50bb023d4d230553180e2e787,256,256,False
tomato_healthy,2e4b9ef4-4ee8-4a50-aac0-de7c001f36d4___GH_HL Leaf 288.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2e4b9ef4-4ee8-4a50-aac0-de7c001f36d4___GH_HL Leaf 288.1.JPG,66a4924fa351d231d37b1f96498db2603c28c38305f34170f0a9d960a013d030,256,256,False
tomato_healthy,2e4b9ef4-4ee8-4a50-aac0-de7c001f36d4___GH_HL Leaf 288.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e4b9ef4-4ee8-4a50-aac0-de7c001f36d4___GH_HL Leaf 288.1_final_masked.jpg,6b8634e006c2a63b9de266530d96a81050e5cc22391539e557f68b12a3207634,256,256,False
tomato_healthy,2e875abf-377c-4663-a406-e02984215fa6___RS_HL 0499.JPG,C:\Greenscan project\dataset\tomato_healthy\2e875abf-377c-4663-a406-e02984215fa6___RS_HL 0499.JPG,70e892d2f78d80e76171873d4e45b29039a2b2f5a2b8ebc9ca1a8942c762115d,256,256,False
tomato_healthy,2e875abf-377c-4663-a406-e02984215fa6___RS_HL 0499_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e875abf-377c-4663-a406-e02984215fa6___RS_HL 0499_final_masked.jpg,0645272b053cafce2cc480e40df4ceaf3f1a0296b0193f21b7200c8f5552da30,256,256,False
tomato_healthy,2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424.JPG,C:\Greenscan project\dataset\tomato_healthy\2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424.JPG,0a43e9acf9239793d8dad2555a5030f69ca0c10073ee6004a9e910454a45003a,256,256,False
tomato_healthy,2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424_final_masked.jpg,3ac1c880e9188c7f1bb00c24334bae0aebe7545add1adf994033327ff5f8c2cc,256,256,False
tomato_healthy,2e97e18f-8ae2-4d5d-b7fb-64baeead1ed4___GH_HL Leaf 221.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2e97e18f-8ae2-4d5d-b7fb-64baeead1ed4___GH_HL Leaf 221.1.JPG,51975b0f8bf1cf56666e3251a535794cf058250b1d4efd52ca397e40bddd03d5,256,256,False
tomato_healthy,2e97e18f-8ae2-4d5d-b7fb-64baeead1ed4___GH_HL Leaf 221.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2e97e18f-8ae2-4d5d-b7fb-64baeead1ed4___GH_HL Leaf 221.1_final_masked.jpg,0d8e249c145586644988ab372561339665dcd440c900ec0f3c967a3eaaea66d5,256,256,False
tomato_healthy,2ea87b73-a52b-4a4c-938f-4ce06335d171___GH_HL Leaf 177.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2ea87b73-a52b-4a4c-938f-4ce06335d171___GH_HL Leaf 177.1.JPG,15bea4de5ddc2594224bf80eefdac679318e7e0f60f495999e5c2fc44f636d57,256,256,False
tomato_healthy,2ea87b73-a52b-4a4c-938f-4ce06335d171___GH_HL Leaf 177.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2ea87b73-a52b-4a4c-938f-4ce06335d171___GH_HL Leaf 177.1_final_masked.jpg,597b64b37cf33b0f671c6d7ec8934aba93e6b43eaf1fbff825e4fcdb91ee70b9,256,256,False
tomato_healthy,2eb4a2fa-d41e-47f1-9e3f-e49035c5b24a___RS_HL 9995.JPG,C:\Greenscan project\dataset\tomato_healthy\2eb4a2fa-d41e-47f1-9e3f-e49035c5b24a___RS_HL 9995.JPG,054ef31a4023a0f55c8b3b4c8f49d94a3f30d8cb37a1c531eca6752060882992,256,256,False
tomato_healthy,2eb4a2fa-d41e-47f1-9e3f-e49035c5b24a___RS_HL 9995_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2eb4a2fa-d41e-47f1-9e3f-e49035c5b24a___RS_HL 9995_final_masked.jpg,823e21c818d39d4c21d79acdd62ae24ad1521be8f59136d2fc5de821c7168f0f,256,256,False
tomato_healthy,2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179.JPG,C:\Greenscan project\dataset\tomato_healthy\2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179.JPG,8b563bb60ec559634236f7c564f480cb65385ad4edf8b6de480ce381dc3ef1e3,256,256,False
tomato_healthy,2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179_final_masked.jpg,873cb75c6546728a750df92721536dc0bb569c0c59e67fff20f527eeff79bc0a,256,256,False
tomato_healthy,2ee6d2c6-a766-422c-a710-e89582d8155e___GH_HL Leaf 470.JPG,C:\Greenscan project\dataset\tomato_healthy\2ee6d2c6-a766-422c-a710-e89582d8155e___GH_HL Leaf 470.JPG,be1beff0543c5a0e6d7c9987add83f0a8edbf13c62914cd5c6374b71c19440eb,256,256,False
tomato_healthy,2ee6d2c6-a766-422c-a710-e89582d8155e___GH_HL Leaf 470_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2ee6d2c6-a766-422c-a710-e89582d8155e___GH_HL Leaf 470_final_masked.jpg,6ad2040e4710990a7496da0137d28b69fb313d3396018c218f7a4100a708c3c5,256,256,False
tomato_healthy,2f07c3a8-90db-4d61-b8e3-55b3c016c510___GH_HL Leaf 382.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2f07c3a8-90db-4d61-b8e3-55b3c016c510___GH_HL Leaf 382.1.JPG,835e7d34039a94a1118ae7254a9ac57972ade1dae32611ad2975134fceadf52e,256,256,False
tomato_healthy,2f07c3a8-90db-4d61-b8e3-55b3c016c510___GH_HL Leaf 382.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2f07c3a8-90db-4d61-b8e3-55b3c016c510___GH_HL Leaf 382.1_final_masked.jpg,ddc51f4fb22a8df8b4e1468bc0b91ca6dcbb62fee9001584a992064d40b64674,256,256,False
tomato_healthy,2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1.JPG,C:\Greenscan project\dataset\tomato_healthy\2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1.JPG,8dadfa70efe8b6d863a8ff93183a21bbfa8e278311de0a8d0189c4963c4e2db5,256,256,False
tomato_healthy,2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1_final_masked.jpg,90ce8ac8fe54ada9cb8bf0c3d39ace5fc442d21489cca2552ac990c76c7c45f8,256,256,False
tomato_healthy,2fb5c266-b7ec-4b31-91b4-3f2dc9b0cdcb___RS_HL 0147.JPG,C:\Greenscan project\dataset\tomato_healthy\2fb5c266-b7ec-4b31-91b4-3f2dc9b0cdcb___RS_HL 0147.JPG,30e6e81c5b392db1ea7e06ffc34d5ea63da438827209b1cef09b1a48f4db4634,256,256,False
tomato_healthy,2fb5c266-b7ec-4b31-91b4-3f2dc9b0cdcb___RS_HL 0147_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2fb5c266-b7ec-4b31-91b4-3f2dc9b0cdcb___RS_HL 0147_final_masked.jpg,bf2722e31ffd164659f15a963d8237c5f293b45127a2880b38138b6921fc0b37,256,256,False
tomato_healthy,2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403.JPG,C:\Greenscan project\dataset\tomato_healthy\2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403.JPG,d5315335524d7b37091d6b87be724d40382cefb71a40d0e5524557ac0b032aa4,256,256,False
tomato_healthy,2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403_final_masked.jpg,f16530f7f4d3356130c82db9918444d8c3d15de879094868d5719c595240176e,256,256,False
tomato_healthy,3005a6ed-8ede-4bc5-ab3c-a54f87c45716___GH_HL Leaf 353.1.JPG,C:\Greenscan project\dataset\tomato_healthy\3005a6ed-8ede-4bc5-ab3c-a54f87c45716___GH_HL Leaf 353.1.JPG,a3c8b8f6e16b839838e11cd35652cdd8039dc01fbc85c37e82673980211035d8,256,256,False
tomato_healthy,3005a6ed-8ede-4bc5-ab3c-a54f87c45716___GH_HL Leaf 353.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3005a6ed-8ede-4bc5-ab3c-a54f87c45716___GH_HL Leaf 353.1_final_masked.jpg,39ee54d91163f9bdd9b21bfa51cad80ee7c1fd336de88cf333a398c0bfd9f357,256,256,False
tomato_healthy,303db099-b4e0-4c12-801d-cf501857075a___RS_HL 9942.JPG,C:\Greenscan project\dataset\tomato_healthy\303db099-b4e0-4c12-801d-cf501857075a___RS_HL 9942.JPG,79e0ca20c4f0736fe1fa552ef38711dc15383c75e6dd9411be5bdfc401fa0a1a,256,256,False
tomato_healthy,303db099-b4e0-4c12-801d-cf501857075a___RS_HL 9942_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\303db099-b4e0-4c12-801d-cf501857075a___RS_HL 9942_final_masked.jpg,fb99c2539ebafe22a9fbb183489cbd5766a958f38f43bf8607804c963d83c83a,256,256,False
tomato_healthy,30c8f7b8-e0cf-4cfb-b7fe-e2b75ce22789___GH_HL Leaf 333.1.JPG,C:\Greenscan project\dataset\tomato_healthy\30c8f7b8-e0cf-4cfb-b7fe-e2b75ce22789___GH_HL Leaf 333.1.JPG,3864f0b786a7e20e46948187c78ee274cc21d5180bf3545b5bda0cca800ea04b,256,256,False
tomato_healthy,30c8f7b8-e0cf-4cfb-b7fe-e2b75ce22789___GH_HL Leaf 333.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\30c8f7b8-e0cf-4cfb-b7fe-e2b75ce22789___GH_HL Leaf 333.1_final_masked.jpg,f3855e521ec0c1cec4ac6cc867c195c5e7a7b549858a1c26d871bb01954aaa62,256,256,False
tomato_healthy,310d6f93-5075-44a2-80e4-57463adff105___GH_HL Leaf 449.1.JPG,C:\Greenscan project\dataset\tomato_healthy\310d6f93-5075-44a2-80e4-57463adff105___GH_HL Leaf 449.1.JPG,7e1526652bccf613aa0525f36e02169db67ab9b043ead747184bb11e586fc231,256,256,False
tomato_healthy,310d6f93-5075-44a2-80e4-57463adff105___GH_HL Leaf 449.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\310d6f93-5075-44a2-80e4-57463adff105___GH_HL Leaf 449.1_final_masked.jpg,3946321b25647d9a0e7a9fc336b0c946b83441f428a23af947ca84b9f7804a39,256,256,False
tomato_healthy,3169aa41-66a8-4f36-ab6e-a5664f5b1839___RS_HL 0471.JPG,C:\Greenscan project\dataset\tomato_healthy\3169aa41-66a8-4f36-ab6e-a5664f5b1839___RS_HL 0471.JPG,ecd992fbed87ae35f905135e8d8a88831ec832292fa2b4b4a9a68e76c62f2210,256,256,False
tomato_healthy,3169aa41-66a8-4f36-ab6e-a5664f5b1839___RS_HL 0471_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3169aa41-66a8-4f36-ab6e-a5664f5b1839___RS_HL 0471_final_masked.jpg,6d650cdb9418571537890ef26d567ddb8ba549a4efb8384b6becba09e5955ea1,256,256,False
tomato_healthy,316e62fa-d8a8-4451-80a8-a546c8c43511___RS_HL 9633.JPG,C:\Greenscan project\dataset\tomato_healthy\316e62fa-d8a8-4451-80a8-a546c8c43511___RS_HL 9633.JPG,23d14840868fbb3f9f5284aa1ce72e75466e7ddff0d0b15379cf312e6b314cdf,256,256,False
tomato_healthy,316e62fa-d8a8-4451-80a8-a546c8c43511___RS_HL 9633_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\316e62fa-d8a8-4451-80a8-a546c8c43511___RS_HL 9633_final_masked.jpg,b72e0bd213b63c5e2976951ae81dd9a16fde35f65f2c2eb45bd205cb039e63a7,256,256,False
tomato_healthy,3181ca61-aaa0-4263-a141-2760d164f84b___GH_HL Leaf 189.1.JPG,C:\Greenscan project\dataset\tomato_healthy\3181ca61-aaa0-4263-a141-2760d164f84b___GH_HL Leaf 189.1.JPG,9f063268c54394c4761012c3780cf9453c47f278b0f19ae76bd42b97026c1f2a,256,256,False
tomato_healthy,3181ca61-aaa0-4263-a141-2760d164f84b___GH_HL Leaf 189.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3181ca61-aaa0-4263-a141-2760d164f84b___GH_HL Leaf 189.1_final_masked.jpg,f5cdae76100c87615d260d52efd17795786a5233534b8102f8c9c934449a8929,256,256,False
tomato_healthy,31dd192f-dcf8-4f89-9890-7bd22653f823___RS_HL 0052.JPG,C:\Greenscan project\dataset\tomato_healthy\31dd192f-dcf8-4f89-9890-7bd22653f823___RS_HL 0052.JPG,4aaf336053149317bced370bc944eaed5f47eb2d608c7976c4eede06e1f31b8b,256,256,False
tomato_healthy,31dd192f-dcf8-4f89-9890-7bd22653f823___RS_HL 0052_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\31dd192f-dcf8-4f89-9890-7bd22653f823___RS_HL 0052_final_masked.jpg,e79ad172cb7f3a80f7fa9fc0c77a3cb4e7cdee88f3641cc65aea57c1ffdfe617,256,256,False
tomato_healthy,31e077d4-97f5-4e4c-8b76-e2ccbf52ed2d___RS_HL 0460.JPG,C:\Greenscan project\dataset\tomato_healthy\31e077d4-97f5-4e4c-8b76-e2ccbf52ed2d___RS_HL 0460.JPG,b1590083955765de8c9bdf4764fd6b217722981daff92377b0f38895449d323f,256,256,False
tomato_healthy,31e077d4-97f5-4e4c-8b76-e2ccbf52ed2d___RS_HL 0460_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\31e077d4-97f5-4e4c-8b76-e2ccbf52ed2d___RS_HL 0460_final_masked.jpg,41382bba123fd42aebad1a1a977d64b4ede2749ee6fe5fb9d6f8450e4ab9a529,256,256,False
tomato_healthy,31e58e07-386c-4915-aa37-8ce39ee29ce9___RS_HL 9949.JPG,C:\Greenscan project\dataset\tomato_healthy\31e58e07-386c-4915-aa37-8ce39ee29ce9___RS_HL 9949.JPG,ef46c9c01d65f165f8449601edbd8d9a9177bc28be09a7c3ded2b33f76074c96,256,256,False
tomato_healthy,31e58e07-386c-4915-aa37-8ce39ee29ce9___RS_HL 9949_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\31e58e07-386c-4915-aa37-8ce39ee29ce9___RS_HL 9949_final_masked.jpg,dad5ffa67044f0ac43d1031bba47acffa45f499b23a30f1a167eab47a52241b0,256,256,False
tomato_healthy,31e8eab6-d639-4055-a2ff-432955ef263b___RS_HL 9753.JPG,C:\Greenscan project\dataset\tomato_healthy\31e8eab6-d639-4055-a2ff-432955ef263b___RS_HL 9753.JPG,54165e92ec48724ea0ab8fffa3bfe68626821c674e0c0637a1cbc96a5f4d39e0,256,256,False
tomato_healthy,31e8eab6-d639-4055-a2ff-432955ef263b___RS_HL 9753_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\31e8eab6-d639-4055-a2ff-432955ef263b___RS_HL 9753_final_masked.jpg,0d97005cb65b9342e07536f1db6eaa36fe8517ef099de456ba98593631909ca8,256,256,False
tomato_healthy,3200dbab-2da4-49c9-bd74-34d67e763b22___RS_HL 0562.JPG,C:\Greenscan project\dataset\tomato_healthy\3200dbab-2da4-49c9-bd74-34d67e763b22___RS_HL 0562.JPG,9df801d7f615a720219bd328f106389d4e9c30e942df14bf70009b9f9f8adfa1,256,256,False
tomato_healthy,3200dbab-2da4-49c9-bd74-34d67e763b22___RS_HL 0562_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3200dbab-2da4-49c9-bd74-34d67e763b22___RS_HL 0562_final_masked.jpg,3d4de6f1f0b14d7532843730d8c221a330892e0dad8e0d35815c9a8752d424a8,256,256,False
tomato_healthy,3211fc4b-c216-46c3-9db7-b340684066b2___RS_HL 0360.JPG,C:\Greenscan project\dataset\tomato_healthy\3211fc4b-c216-46c3-9db7-b340684066b2___RS_HL 0360.JPG,79190d5fb02d0de096cb035326d7aa1c007d840bfc8cb61dc641dc39bab14ff0,256,256,False
tomato_healthy,3211fc4b-c216-46c3-9db7-b340684066b2___RS_HL 0360_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3211fc4b-c216-46c3-9db7-b340684066b2___RS_HL 0360_final_masked.jpg,d785b2ea4882761434b6a84bfb8cda229b68edf578e12374d3df46ea5929972e,256,256,False
tomato_healthy,3247a6d7-a473-414f-af51-2d8de917ee82___RS_HL 9622.JPG,C:\Greenscan project\dataset\tomato_healthy\3247a6d7-a473-414f-af51-2d8de917ee82___RS_HL 9622.JPG,7a7fb89cea12731093d050d64c8f557fc1ac6caadf2e86f55488c078e256b859,256,256,False
tomato_healthy,3247a6d7-a473-414f-af51-2d8de917ee82___RS_HL 9622_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3247a6d7-a473-414f-af51-2d8de917ee82___RS_HL 9622_final_masked.jpg,888228ab8ba9d15cd3fdb434ac3e908e49cd7763b80a75304538e6138bf0b575,256,256,False
tomato_healthy,32622151-b281-4603-9d7f-cf5df8201e4c___GH_HL Leaf 171.JPG,C:\Greenscan project\dataset\tomato_healthy\32622151-b281-4603-9d7f-cf5df8201e4c___GH_HL Leaf 171.JPG,442350d6b478e217db4b478dcc4eac8ae8ce4b0c11acc0daa50a178aac315649,256,256,False
tomato_healthy,32622151-b281-4603-9d7f-cf5df8201e4c___GH_HL Leaf 171_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\32622151-b281-4603-9d7f-cf5df8201e4c___GH_HL Leaf 171_final_masked.jpg,1e46320413b9ea39240833e46dbbe6cf9b88c94bb05f9eeadf5e17c95fb2cfab,256,256,False
tomato_healthy,3280ef48-8260-4a34-8e37-e079b74ed160___RS_HL 0392.JPG,C:\Greenscan project\dataset\tomato_healthy\3280ef48-8260-4a34-8e37-e079b74ed160___RS_HL 0392.JPG,46a1f93c48def4f50ec542a8917ed196c7ee241cb18dc3a1a6d6949e5cbe2e77,256,256,False
tomato_healthy,3280ef48-8260-4a34-8e37-e079b74ed160___RS_HL 0392_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3280ef48-8260-4a34-8e37-e079b74ed160___RS_HL 0392_final_masked.jpg,b5174e4de1c4982b3ce21959afb6cc73146dd435a0c0a47f9fff9158c6cded3d,256,256,False
tomato_healthy,32a852af-ca60-4235-806a-21940281ed8b___RS_HL 0625.JPG,C:\Greenscan project\dataset\tomato_healthy\32a852af-ca60-4235-806a-21940281ed8b___RS_HL 0625.JPG,9a426e7ac2995f0a806c35e0a55815482c65582a33c83c94f68d0d774168f11b,256,256,False
tomato_healthy,32a852af-ca60-4235-806a-21940281ed8b___RS_HL 0625_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\32a852af-ca60-4235-806a-21940281ed8b___RS_HL 0625_final_masked.jpg,ae859252bf9f087e180a26f5376d2d365588d6ba2a918f1b895c747e6fbc1eae,256,256,False
tomato_healthy,32beeb9a-49d5-4ffe-bee0-216779e4306e___RS_HL 0327.JPG,C:\Greenscan project\dataset\tomato_healthy\32beeb9a-49d5-4ffe-bee0-216779e4306e___RS_HL 0327.JPG,5f247f531ab3371fa8380a5aaea2a793cc320206d94fc3ff5324db476ff08166,256,256,False
tomato_healthy,32beeb9a-49d5-4ffe-bee0-216779e4306e___RS_HL 0327_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\32beeb9a-49d5-4ffe-bee0-216779e4306e___RS_HL 0327_final_masked.jpg,a8ddb6620b496497a2948d4df07f0acaa5afab69851f15acaa5969b21705ec25,256,256,False
tomato_healthy,32de8c50-e831-456a-b46b-352a58c129cc___RS_HL 0007.JPG,C:\Greenscan project\dataset\tomato_healthy\32de8c50-e831-456a-b46b-352a58c129cc___RS_HL 0007.JPG,05dea61bd88cf436bd2049eacafe26f9ec75389951a2deda46095488f4d9ee10,256,256,False
tomato_healthy,32de8c50-e831-456a-b46b-352a58c129cc___RS_HL 0007_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\32de8c50-e831-456a-b46b-352a58c129cc___RS_HL 0007_final_masked.jpg,7a9e627c0280e73629a6e98254ebc4bcb50198f212f583cb2a256685a72d4294,256,256,False
tomato_healthy,33232143-89a5-4226-b667-9f2a6b17ca5b___RS_HL 9918.JPG,C:\Greenscan project\dataset\tomato_healthy\33232143-89a5-4226-b667-9f2a6b17ca5b___RS_HL 9918.JPG,f370ce0c5a43ed4db0c7924c77ff93a727bb91397d0b3f42847e76b14bf0dfc1,256,256,False
tomato_healthy,33232143-89a5-4226-b667-9f2a6b17ca5b___RS_HL 9918_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\33232143-89a5-4226-b667-9f2a6b17ca5b___RS_HL 9918_final_masked.jpg,82a0321272d8269b6d08184c06ba4b959eea061a04ce7d7b03806a2b3ee28719,256,256,False
tomato_healthy,3367a9a6-6841-45db-bfa9-9b7b9fed0fa2___GH_HL Leaf 421.1.JPG,C:\Greenscan project\dataset\tomato_healthy\3367a9a6-6841-45db-bfa9-9b7b9fed0fa2___GH_HL Leaf 421.1.JPG,95e3c567f7eef45fde265a7ad2382bea1cb47597730e7b27e0d610bfefe091f2,256,256,False
tomato_healthy,3367a9a6-6841-45db-bfa9-9b7b9fed0fa2___GH_HL Leaf 421.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\3367a9a6-6841-45db-bfa9-9b7b9fed0fa2___GH_HL Leaf 421.1_final_masked.jpg,491a09a71786e11f307d9ab7951a7314dad08da3045716f3dab50969a4c63e3f,256,256,False
tomato_healthy,337e35e3-7b0d-4760-a1f6-c26c7db90a0b___GH_HL Leaf 425.JPG,C:\Greenscan project\dataset\tomato_healthy\337e35e3-7b0d-4760-a1f6-c26c7db90a0b___GH_HL Leaf 425.JPG,d1bc60adea19fbac291114434b71e87ca621affe714ab355381a5996bc569a54,256,256,False
tomato_healthy,337e35e3-7b0d-4760-a1f6-c26c7db90a0b___GH_HL Leaf 425_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\337e35e3-7b0d-4760-a1f6-c26c7db90a0b___GH_HL Leaf 425_final_masked.jpg,d2302290a140ef4e7a29934e834e6508cb56b83d28f4d5b1fd2bb25c8548e0e6,256,256,False
tomato_healthy,338994aa-89ca-4fa5-80ea-9efc94093280___RS_HL 0194.JPG,C:\Greenscan project\dataset\tomato_healthy\338994aa-89ca-4fa5-80ea-9efc94093280___RS_HL 0194.JPG,5e8ab1086e3bff890b2e9815a5fd88f2ff7ecba464ff7762b25c0a27fc2314d9,256,256,False
tomato_healthy,338994aa-89ca-4fa5-80ea-9efc94093280___RS_HL 0194_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\338994aa-89ca-4fa5-80ea-9efc94093280___RS_HL 0194_final_masked.jpg,3a250d14f1ec6dfcbabf2bb2b55282d4b4b408eed2a380772c013b160f0f9fe0,256,256,False
tomato_healthy,33936d1f-7074-49d2-9b3e-3964972fc636___RS_HL 0119.JPG,C:\Greenscan project\dataset\tomato_healthy\33936d1f-7074-49d2-9b3e-3964972fc636___RS_HL 0119.JPG,bead144313d94bcad22a89db2fe6662789ab2040070348c14555c5ff3272c7df,256,256,False
tomato_healthy,33936d1f-7074-49d2-9b3e-3964972fc636___RS_HL 0119_final_masked.jpg,C:\Greenscan project\dataset\tomato_healthy\33936d1f-7074-49d2-9b3e-3964972fc636___RS_HL 0119_final_masked.jpg,f0b47cdf5e27bb4cdcb967178b1dd02117851b5f1a8d93134a920ad8d2e4f777,256,256,False
tomato_healthy,33a75eb9-0745-4159-8c6e-3c4e4e418992___RS_HL 9767.JPG,C:\Greenscan project\dataset\tomato_healthy\33a75eb9-0745-4159-8c6e-3c4e4e418992___RS_HL 9767.JPG,98f9c1ff27297e4a96a6a139e76774545ff0c2d15e5646232cf8f68590118fde,256,256,False
